,KIC,n,l,Freq,e_Freq,E_Freq,Amp,e_Amp,E_Amp,Width,e_Width,E_Width,l_lnK,lnK,source,f,f_e,g,g_e,A,A_e,H,H_e,flag
23,1435467,19,0,1414.66,0.18,0.19,4.2,0.12,0.19,3.59,0.36,0.48,>,6.0,L,1414.63438388905,0.13389710741623298,3.491960154035173,0.40804386477798116,3.7569744194202284,0.1768447267944279,2.5714701256183803,0.2849399617541906,
24,1435467,19,1,1446.97,0.2,0.19,,,,,,,>,6.0,L,1446.846291125325,0.1350499759150076,4.0922038165980545,0.36355783179919077,4.858597116190765,0.1205839164365616,3.6723959185123336,0.3388453590079167,
25,1435467,19,2,1479.76,0.56,0.58,,,,,,,>,6.0,L,1479.4559269780948,0.5532504745570597,2.6771348377599544,0.7512648425246674,3.2546393718729942,0.30062541297345097,2.541046164021243,0.5741740131761253,
26,1435467,20,0,1485.18,0.31,0.28,4.47,0.16,0.16,5.42,0.49,0.41,>,6.0,L,1485.2075108290087,0.24671528392859474,4.063562438675182,0.5731161417160314,3.5850872484348946,0.29536659297042317,2.023362941454105,0.2812704310716358,
27,1435467,20,1,1518.64,0.21,0.21,,,,,,,>,6.0,L,1518.5582944030473,0.13866352562547898,4.228484396409003,0.4244237417090754,4.59844451239216,0.12151905500967641,3.1830824803332938,0.3198364413859554,
28,1435467,20,2,1551.1,0.56,0.58,,,,,,,>,6.0,L,1551.2623236005238,0.36987508031936517,2.1506225374777133,0.5288319822955296,2.95242015671758,0.21950853106018373,2.5664896174139553,0.5961650945987079,
29,1435467,21,0,1556.74,0.34,0.34,3.78,0.12,0.15,4.97,0.65,0.32,>,6.0,L,1557.053456682028,0.2810499463535765,4.2487616260326835,0.592659428486693,3.176427114994172,0.23008991364822215,1.5110961354268049,0.2003098878194129,
30,1435467,21,1,1590.37,0.23,0.23,,,,,,,>,6.0,L,1590.3715785515044,0.14599807223496133,4.345332874599274,0.46135876639697965,4.247023816673064,0.12097688605609426,2.640765699390336,0.27239275911096156,
31,1435467,21,2,1622.34,0.75,0.66,,,,,,,>,6.0,L,1623.4824895488998,1.0202193377297837,3.4639448684222005,1.2006013180628006,2.8645245957235637,0.7128594029602938,1.716580878614486,0.5481458657809055,
32,1435467,22,0,1627.75,0.42,0.41,3.62,0.13,0.15,6.01,0.62,0.54,>,6.0,L,1627.7676021160676,0.4185926292307308,5.879584108235902,1.8338528115421076,3.253911474001489,1.0783107184182223,1.118952341775568,0.42328851984807403,
33,1435467,22,1,1662.08,0.26,0.27,,,,,,,>,6.0,L,1662.0399955979688,0.17041943102711896,4.931528063166513,0.5284674453520486,4.142341427841039,0.12246045825754136,2.212928061813718,0.22753187689224244,
34,1435467,22,2,1696.74,0.91,1.08,,,,,,,>,6.0,L,1697.6322885014142,0.6251738444145091,4.561553893451331,1.2880284453096422,3.404226801116298,0.9096779517260305,1.5356427134468524,0.5497227226323611,
35,1435467,23,0,1698.86,0.46,0.41,3.3,0.14,0.1,5.77,0.69,0.54,>,6.0,L,1698.377385876837,0.4292570256911716,3.267402518860165,1.9497439617549739,1.6115477975024646,1.0626666956283162,0.6108627106730665,0.4390462448428273,
36,1435467,23,1,1732.87,0.35,0.32,,,,,,,>,6.0,L,1733.001871479013,0.23261743720465447,6.28141101031435,0.6453988592288803,3.9542839894972355,0.13001727031736549,1.5867940303691679,0.15430274945321654,
37,1435467,23,2,1767.38,1.28,1.46,,,,,,,>,6.0,L,1768.4340890699455,0.9841339795446937,4.938305219936781,1.0839902281795393,3.143926114788011,0.365801966530908,1.2428601650778046,0.26865831829443115,
38,1435467,24,0,1771.56,0.52,0.6,2.99,0.11,0.15,7.17,0.84,1.02,>,6.0,L,1771.7827816655526,0.42998032541295317,2.690687406843109,1.601259358876651,1.2912900470798108,0.666062774378881,0.5250881015600382,0.3773103049121046,
39,1435467,24,1,1804.11,0.44,0.42,,,,,,,>,6.0,L,1804.2849905052708,0.300970596113679,6.112812721463884,0.8950927204706968,3.1459702219710004,0.14547610117366802,1.0304798562418744,0.13238443170784367,
40,1435467,24,2,1836.79,1.18,1.05,,,,,,,,1.22,L,1837.3015146469456,0.9694454020066708,3.5595265700817156,1.2803077784571173,2.453307832918585,0.3905603700621916,1.1157259158430297,0.34375611822506685,
41,1435467,25,0,1841.53,0.52,0.48,2.31,0.15,0.07,5.26,0.8,0.72,>,6.0,L,1842.1118100842316,0.4162309891221209,2.9950348821121855,1.7481089681019357,1.5889780450214162,0.6098298848482848,0.5939479927741182,0.748321721811785,
42,1435467,25,1,1875.62,0.6,0.68,,,,,,,>,6.0,L,1875.8033727920938,0.4279292480651286,7.418234943921444,0.9965749991091309,2.9439447983282543,0.15357053725564476,0.7472249554121323,0.09059569625413844,
43,1435467,25,2,1907.56,1.94,1.93,,,,,,,,0.88,L,1908.7248257275871,0.9324126987259663,2.2495718182639495,1.4800517238914863,1.7914305958934391,0.29611474800734944,0.916909139816091,0.5910905268303034,
44,1435467,26,0,1913.77,0.78,0.73,2.08,0.09,0.1,6.07,0.73,0.78,,4.21,L,1914.8716783597497,0.7067061031899668,4.323401229918964,1.254452788954547,1.7136819554813312,0.3461492841101228,0.4385657352696657,0.12174321788826449,
45,1435467,26,1,1946.24,0.76,0.76,,,,,,,>,6.0,L,1946.1884073365486,0.5373643623512373,5.678212491776409,1.0531173686606616,2.306460359570297,0.16637920975708478,0.6002185750270689,0.09965328471436678,
46,2837475,10,2,901.21,3.05,2.63,,,,,,,,0.84,L,901.8814155954722,2.3324378945677635,1.2711737533310357,1.0995044762558916,0.9784154442989073,0.3491968874461239,0.4688579715263711,0.5891506718097181,
47,2837475,11,0,909.53,2.41,2.62,1.32,0.29,0.27,8.16,2.97,4.94,,3.09,L,908.8718949546803,0.9459556713279625,1.6832065714326436,1.0134878122375197,0.992915335998234,0.2752455396419442,0.3742926133209154,0.23490896832872185,
48,2837475,11,1,943.78,1.43,1.8,,,,,,,,3.6,L,945.0070759289786,0.27124424435888755,1.862405658359465,0.6180999435981346,1.6692257724134867,0.15584899215970388,0.9544089908090798,0.28521370278220853,
49,2837475,11,2,978.78,2.18,2.41,,,,,,,,1.25,L,981.0708720791971,1.043121958299292,1.212120996933177,0.821483722071583,1.3870372039379948,0.24527406634756962,1.0170899181363104,0.5470598677867191,
50,2837475,12,0,985.93,0.69,0.59,1.96,0.21,0.16,2.86,1.12,5.34,>,6.0,L,985.6492241014815,0.14887221576682624,1.1116627316665988,0.4411393977188033,1.3521629786025708,0.16754009973987521,1.0464476608290711,0.3308452139580917,
51,2837475,12,1,1019.16,0.87,1.26,,,,,,,>,6.0,L,1020.5779169251773,0.19778555354255684,2.1556310304824504,0.4428744448548003,2.339731442688435,0.12987822298212726,1.6091666393995172,0.2963989610954501,
52,2837475,12,2,1053.35,2.78,2.89,,,,,,,,1.45,L,1055.0602037831336,0.703988611160262,1.844759668007609,0.7791930334674629,1.7792451348640763,0.3308612546297351,1.0934556891975913,0.41674037693469035,
53,2837475,13,0,1059.16,0.85,1.15,2.12,0.18,0.17,5.17,1.52,1.93,>,6.0,L,1059.028066165268,0.6322127986635028,4.181041488767985,1.2810021338693187,1.6627261222925744,0.367044062558906,0.429357761953885,0.13040457076581083,
54,2837475,13,1,1094.73,0.52,0.45,,,,,,,,5.07,L,1094.6965446086979,0.3437076895591696,3.9835462135640514,0.7816939498068387,2.8056416892929663,0.1423923870804847,1.26402166615919,0.22405195303978553,
55,2837475,13,2,1128.42,1.44,1.3,,,,,,,,3.16,L,1129.5369142576951,0.7909388641700338,3.201893241380696,1.0822840309405626,2.2003228300965065,0.36316992218476307,0.969361797120022,0.31976501449011563,
56,2837475,14,0,1133.38,0.53,0.49,2.81,0.19,0.1,4.86,0.62,0.9,>,6.0,L,1132.950028913379,0.33186805662767593,4.481944541026573,1.047575212830528,2.420703407756308,0.31868596884434486,0.8456754037217065,0.14957997663205924,
57,2837475,14,1,1166.8,0.37,0.4,,,,,,,>,6.0,L,1166.7812625403528,0.2345075821781409,4.37645498118053,0.6223798951784356,3.4896672754059574,0.12864096240135317,1.762773122321528,0.2286163304177952,
58,2837475,14,2,1202.25,0.95,0.97,,,,,,,>,6.0,L,1202.677409402661,0.5100146599938246,3.8988166404942044,0.8219145060086639,2.9614714724816897,0.24947609842735308,1.427726973771872,0.2995928413858294,
59,2837475,15,0,1205.82,0.28,0.35,2.95,0.17,0.14,4.57,0.67,0.8,>,6.0,L,1205.9369119233784,0.202082506042019,2.8915832557649406,0.8302883840137463,2.2611913416597997,0.27259839744790637,1.125176031254417,0.2257228438659185,
60,2837475,15,1,1239.61,0.48,0.48,,,,,,,>,6.0,L,1239.8221103200585,0.2968166708337868,5.2851455420010165,0.6036700933519306,3.8521799753211803,0.12613560340167637,1.7890321287572692,0.19673620593996613,
61,2837475,15,2,1271.68,0.8,0.81,,,,,,,,3.18,L,1270.8454570336576,1.2927261141575948,2.3785579765425657,1.0896403029282868,2.0818379177202413,0.2794932644121718,1.1547240603353315,0.4437734492036563,
62,2837475,16,0,1279.67,0.38,0.43,3.2,0.17,0.13,5.0,0.65,0.77,>,6.0,L,1279.988421602179,0.2854100208909314,6.084811908097518,0.756204146306712,3.428311786727239,0.1985810885584627,1.229827550463146,0.15421677152640878,
63,2837475,16,1,1314.17,0.48,0.46,,,,,,,>,6.0,L,1314.420000472059,0.28209087946387196,5.098920184094826,0.5861323068055372,4.007728182405005,0.12758725923745254,2.0048253179082423,0.21580882380946867,
64,2837475,16,2,1346.69,0.88,0.92,,,,,,,,4.22,L,1348.0527062848214,0.6599630412755171,3.527307946157846,0.727478429338695,3.079867623632926,0.23363370233626107,1.7121339129650628,0.3604248730123365,
65,2837475,17,0,1356.21,0.37,0.36,3.3,0.14,0.13,5.11,0.54,0.63,>,6.0,L,1356.311948730991,0.27972931573625043,5.151127222621196,0.7362448691983942,3.2768164960705404,0.22894488470687932,1.329313227298629,0.18457877720157329,
66,2837475,17,1,1391.34,0.32,0.33,,,,,,,>,6.0,L,1391.1044831454228,0.20650737129033303,4.5693573892103805,0.5514374022577175,4.118795709923305,0.1252854694899426,2.364267271746343,0.2580301901011413,
67,2837475,17,2,1424.33,1.69,1.57,,,,,,,,4.8,L,1427.6892154012367,0.37916662983633503,3.7999706254086076,0.6242173361502048,3.9458929296629335,0.25958334803749056,2.609111587474814,0.44486315900344264,
68,2837475,18,0,1432.09,0.48,0.55,3.55,0.13,0.12,6.1,0.56,0.81,>,6.0,L,1432.315783898611,0.4143919101959938,4.291243766398283,1.1660914325770664,2.453353164836281,0.4039037795941406,0.9108672269061457,0.2038790907901406,
69,2837475,18,1,1468.42,0.31,0.35,,,,,,,>,6.0,L,1468.4899023906437,0.18261931637167966,4.786906779949133,0.48784245290114586,4.647515671138315,0.1213830121231419,2.8702236544671442,0.28047295452215043,
70,2837475,18,2,1501.73,1.07,1.19,,,,,,,,4.5,L,1503.4167812813193,0.6924504757658086,4.175371483308809,0.8105548132752013,3.5720650502524878,0.2959101836851813,1.957259639124992,0.35086708669582867,
71,2837475,19,0,1509.39,0.35,0.33,3.65,0.13,0.12,5.83,0.72,0.8,>,6.0,L,1509.5648317933549,0.28085469107523864,5.125048985476319,0.9074962947855796,3.282154142203275,0.3353191856073543,1.3418078527608004,0.20692809929187084,
72,2837475,19,1,1544.61,0.31,0.28,,,,,,,>,6.0,L,1544.7293320443978,0.18700912128460562,5.358411465337536,0.5130138787550161,5.177860259977814,0.12553285793421615,3.189645590232452,0.28719784523336434,
73,2837475,19,2,1578.23,1.55,1.25,,,,,,,,4.27,L,1577.6902181706719,0.9127274619539262,4.240326609170928,0.9263364304415822,3.3957502630851506,0.2918997366483916,1.742152871927987,0.34851021136376653,
74,2837475,20,0,1585.55,0.4,0.46,4.02,0.13,0.12,6.95,0.85,0.74,>,6.0,L,1585.6132543360266,0.29584109482203536,6.630046677010386,0.7573466867241662,4.223799368182396,0.26337413798595677,1.7091315453419678,0.20430599658087584,
75,2837475,20,1,1620.5,0.31,0.31,,,,,,,>,6.0,L,1620.5570958087624,0.19451904530782108,6.112413538680235,0.5414924680631794,5.440877868264309,0.1264751434910728,3.081598625905594,0.25717378127236107,
76,2837475,20,2,1654.17,0.98,1.23,,,,,,,,4.51,L,1655.505022519838,0.5521945054080089,4.676358749047964,0.7816237365931638,4.1152464713461985,0.31580912189132354,2.299236151090449,0.39068030659517666,
77,2837475,21,0,1660.12,0.37,0.39,3.82,0.11,0.13,5.73,0.58,0.63,>,6.0,L,1660.0625074950417,0.2952024685730539,5.251241948823436,1.0093078102239468,3.3276139310075696,0.3900044162345058,1.348857762366894,0.22018235123476135,
78,2837475,21,1,1695.67,0.33,0.31,,,,,,,>,6.0,L,1695.7485093604537,0.21283288388578464,7.015612298192081,0.6098608673582558,5.486661381626619,0.12708629772463656,2.732880985348912,0.22425726875797353,
79,2837475,21,2,1731.72,1.11,1.32,,,,,,,>,6.0,L,1733.0734141309536,0.3671377605821315,6.147784517312348,0.7480328412341454,4.991956378328495,0.20207657613363872,2.5766079760843206,0.3027043514655492,
80,2837475,22,0,1734.45,0.6,0.6,3.83,0.13,0.12,6.58,0.65,0.69,>,6.0,L,1734.6623949116342,0.3357496746683923,2.238159473263222,1.2376813440168157,1.6288614183845826,0.408428774543677,0.7789801097633544,0.36514920586649263,
81,2837475,22,1,1771.58,0.36,0.36,,,,,,,>,6.0,L,1771.406923056342,0.230340150206173,7.541526768340889,0.6799557595794617,5.335415106428996,0.13112743607786995,2.4007609872146785,0.19936183167467034,
82,2837475,22,2,1806.7,1.58,1.43,,,,,,,>,6.0,L,1809.090056222188,0.4537632947234019,5.359041664627334,0.8600622743960097,4.086069668321078,0.2820324119059141,1.9904508162973928,0.31311949377326925,
83,2837475,23,0,1810.87,0.61,0.64,3.44,0.14,0.1,8.17,0.66,1.24,>,6.0,L,1810.6199965085298,0.5209040805752782,3.9348675110638514,1.3365396213575114,1.99595788040379,0.471014613344821,0.6641851190240529,0.20926672936437282,
84,2837475,23,1,1845.76,0.42,0.4,,,,,,,>,6.0,L,1846.3250282319455,0.25894507124190147,7.4270963652112325,0.7025280950704157,4.938408172582571,0.13279598133944986,2.0910136128899417,0.18015348906829676,
85,2837475,23,2,1882.59,1.54,2.11,,,,,,,>,6.0,L,1884.7020200192565,0.45220058830000187,4.962578620651573,1.0420763701560585,3.809797425473989,0.2915621763037068,1.8691082347779973,0.3481713797995636,
86,2837475,24,0,1886.75,0.73,0.65,2.96,0.12,0.1,6.79,0.75,0.92,>,6.0,L,1886.214825770273,0.4203004230617673,3.6541646407062736,1.2684294375153855,2.0414080427921264,0.41529070361682524,0.7430902417708982,0.19225825040471176,
87,2837475,24,1,1922.74,0.51,0.53,,,,,,,,5.39,L,1922.9472140260143,0.30163925636164807,6.7992442880058555,0.8584430549668347,4.025115266151179,0.1403057846711718,1.5110173564044154,0.16540163206692626,
88,2837475,24,2,1960.41,2.02,1.79,,,,,,,>,6.0,L,1963.3721127117021,0.6256873419696529,6.787402595736269,1.0119769082342764,3.893071765724854,0.21935421156467652,1.411104447002603,0.19226607350338965,
89,2837475,25,0,1965.62,1.16,1.11,2.47,0.1,0.15,8.52,1.14,0.93,>,6.0,L,1964.1123775107085,1.3092119263258044,2.3134061438948015,1.4097447172797422,0.8252354082851545,0.5180207146712154,0.2273365274756784,0.23538819724192356,
90,2837475,25,1,2000.59,0.7,0.61,,,,,,,,4.96,L,2000.3048893966775,0.37585068541452027,6.653885087959084,0.966321433713676,3.5985197336764174,0.1485804977599188,1.2324512445240663,0.15289069553388804,
91,2837475,25,2,2037.36,1.73,1.85,,,,,,,,1.98,L,2038.515727709958,0.5700837781120943,4.639138245378389,0.9014320938801181,3.1315383313523766,0.20351825861324388,1.3397275093012047,0.2334941937845604,
92,2837475,26,0,2042.05,2.02,2.06,2.09,0.1,0.17,8.16,1.33,1.8,,4.98,L,2040.2243222881893,2.170535265449298,2.073436676526997,1.399900552204653,0.6507179682361748,0.43679438353755506,0.16708478423460915,0.2846634944084289,
93,2837475,26,1,2074.98,0.94,1.29,,,,,,,,4.79,L,2075.89603280151,0.5777006124628669,8.138026075241157,1.0741556182114815,3.409862505483158,0.15428515349992655,0.9077039966673539,0.1049125369999964,
94,2837475,26,2,2113.08,1.91,1.94,,,,,,,,0.53,L,2113.5989320187646,1.5682610832621313,4.9633497675581415,1.3595025099324682,2.393402981164678,0.324621133859608,0.7273613472819459,0.1931214424761488,
95,2837475,27,0,2117.22,0.98,1.2,1.85,0.13,0.14,9.5,2.85,2.01,>,6.0,L,2117.8325730063634,0.3708610992588417,2.428753775651757,1.3968136577938346,1.4760407974612288,0.3541313493724143,0.584711695141352,0.2107157543574699,
96,2837475,27,1,2157.59,1.13,0.95,,,,,,,,4.0,L,2156.780150902004,0.49170302981900466,5.665088836789879,1.3002634229587602,2.6807158145993757,0.17803609899856762,0.8105901903617956,0.15148078973534257,
97,2837475,27,2,2190.1,1.99,2.26,,,,,,,,0.05,L,2191.4306659463814,1.3158873635848052,5.035322881935628,1.441612777487316,2.4603007502072485,0.3568304594236064,0.7599455134967322,0.21268995610220326,
98,2837475,28,0,2194.76,0.98,1.18,1.51,0.11,0.1,7.8,1.53,1.68,,3.71,L,2194.7039878974456,0.8840117739940988,3.0782164989904603,1.7428352565446699,1.078682059963207,0.5166544474748261,0.2665172062861295,0.17802534143942134,
99,2837475,28,1,2233.88,1.51,1.41,,,,,,,,3.07,L,2234.324437043183,0.7162652196072726,4.5365300193790965,1.2046576752283433,2.1503607703161918,0.17424131998497563,0.6543287592969876,0.15760308001799642,
100,3427720,14,0,1848.95,3.9,2.74,0.05,0.05,0.59,0.5,0.5,4.02,,1.15,L,1849.044009136942,3.1216564948434753,1.519623999078007,1.176200226306584,0.4718048906622941,0.25202882461054776,0.09769967039102662,0.21528502779936576,
101,3427720,14,2,1958.7,0.33,0.3,,,,,,,,1.58,L,1958.7680256112067,0.28054605047866,1.9098653737391564,1.1021561055524682,0.9447200238537962,0.20480120980515712,0.3067851818030788,0.2716836510468413,
102,3427720,15,0,1969.86,0.16,0.16,1.15,0.13,0.14,0.9,0.3,0.39,>,6.0,L,1969.8277442485976,0.12477498002517776,1.0691151888753532,0.7106420602308311,0.9531663011136509,0.16804585969082536,0.5230578078984327,0.6126180332902187,
103,3427720,15,1,2025.18,0.14,0.15,,,,,,,>,6.0,L,2025.184413785783,0.11248610134092431,0.9423867179665146,0.6107927136342226,1.081568085338857,0.149988001696025,0.7941131942115585,0.5677923688305971,
104,3427720,15,2,2077.46,0.52,0.76,,,,,,,,-0.16,L,2077.6134390250672,0.4291934663245073,1.3785287823877685,1.1590585020488935,0.6471832362323431,0.24127904320996477,0.2001089238544683,0.4200907504704917,
105,3427720,16,0,2088.92,0.24,0.24,1.07,0.13,0.15,1.2,0.5,0.46,>,6.0,L,2088.8829804239203,0.20550014888711166,1.6881020257605543,1.1652788535483674,0.7362436982767218,0.23744796502598176,0.2152354972028847,0.29389834017859956,
106,3427720,16,1,2144.14,0.17,0.18,,,,,,,>,6.0,L,2144.216929143912,0.12801566487095165,0.9210145525630593,0.4831285270581048,1.2930469521819656,0.1440411520109249,1.1607713522886502,0.8907856314531037,
107,3427720,16,2,2195.88,0.63,0.55,,,,,,,,0.7,L,2196.2099110452828,0.4727985915055429,2.9933561964042745,1.0908102712694927,1.2926808457865346,0.19478448655876154,0.3578310630514075,0.13801311616008202,
108,3427720,17,0,2207.58,0.38,0.38,1.4,0.12,0.12,2.13,0.42,0.53,>,6.0,L,2207.51145837507,0.28810308150943686,3.098123093934743,1.0571222537606522,1.363502312213487,0.19012363548039948,0.3849407729676879,0.11427516061214794,
109,3427720,17,1,2262.38,0.18,0.17,,,,,,,>,6.0,L,2262.402380706835,0.12660839126791992,1.8677117130841459,0.4699179893312543,1.7895947226491555,0.13494338042728016,1.0830410876331154,0.2578547899880541,
110,3427720,17,2,2314.12,0.36,0.39,,,,,,,,2.64,L,2313.956785687505,0.2952465724554783,1.718863910090035,0.9909557712568889,1.0359723919405213,0.1896559782866176,0.40389087179223093,0.42712094668166356,
111,3427720,18,0,2325.38,0.17,0.17,1.78,0.09,0.12,1.76,0.29,0.25,>,6.0,L,2325.292033496383,0.12140774656297951,1.9382576504673164,0.48012232054663706,1.7143169319047784,0.1360416526896285,0.963096384302814,0.21533768449818488,
112,3427720,18,1,2380.83,0.1,0.1,,,,,,,>,6.0,L,2380.7665614298367,0.08000644384878883,1.7469127680670204,0.3307753928704131,2.3193456395442613,0.12546720299156208,1.9574189109697353,0.35475747285764636,
113,3427720,18,2,2433.84,0.15,0.14,,,,,,,>,6.0,L,2433.9295126224924,0.1259603107185099,1.3078214796586995,0.5892777837817332,1.430385040401781,0.14385993624349064,0.9905604397905622,0.41870810164993905,
114,3427720,19,0,2444.44,0.13,0.12,2.12,0.11,0.1,1.36,0.19,0.21,>,6.0,L,2444.4046451541217,0.09594045171632903,1.6008006296403852,0.3860518040487765,1.7602084429841762,0.13160827470752368,1.2267395685758204,0.27134164574478,
115,3427720,19,1,2500.83,0.1,0.1,,,,,,,>,6.0,L,2500.807488856273,0.07638176810352172,1.8953719180616773,0.34790010522318876,2.4974239720322466,0.12601335185063775,2.1012167466099863,0.3675529216524405,
116,3427720,19,2,2553.81,0.21,0.21,,,,,,,>,6.0,L,2553.847288344752,0.13804918368707556,1.2531772419563931,0.47546336137574124,1.678352280269432,0.13479644504855529,1.4270952669537311,0.5636344214542055,
117,3427720,20,0,2564.45,0.15,0.15,2.39,0.1,0.11,1.85,0.18,0.22,>,6.0,L,2564.4726803699623,0.11476060346877234,2.324188775590918,0.4897808690210564,2.0931102745087737,0.13679131163752983,1.1939873557160754,0.228512299489718,
118,3427720,20,1,2621.01,0.08,0.08,,,,,,,>,6.0,L,2621.029449876649,0.05632356469859786,1.1425297170738005,0.2037552900596126,2.675525487705946,0.11605206992070198,3.9954005085935886,0.7942791550302984,
119,3427720,20,2,2674.68,0.15,0.15,,,,,,,>,6.0,L,2674.68641898394,0.12026529271148725,1.9573532215236065,0.47544570693178473,1.985677564276587,0.12709300579050134,1.2740590483536938,0.3055294627016962,
120,3427720,21,0,2684.64,0.09,0.09,2.61,0.1,0.1,1.3,0.14,0.16,>,6.0,L,2684.643067674766,0.06421512670238096,1.2484206375737719,0.20986969166609137,2.100458040398756,0.11575118543960321,2.243328830891191,0.4136542025902872,
121,3427720,21,1,2741.29,0.09,0.09,,,,,,,>,6.0,L,2741.3146371162593,0.06294151678883445,1.6649215710762575,0.24275861911597568,3.084786635006562,0.1217023910688934,3.627971091190248,0.5568201458990202,
122,3427720,21,2,2794.48,0.17,0.17,,,,,,,>,6.0,L,2794.4023125765525,0.11086066472096755,1.3512610182436413,0.44017083177275296,1.8883600589398828,0.13112810096009467,1.6893835141365097,0.5485275653478835,
123,3427720,22,0,2804.41,0.16,0.16,2.7,0.1,0.1,2.3,0.18,0.26,>,6.0,L,2804.4895578350793,0.12107350659132309,2.657159434521069,0.5022279396444393,2.2666955596110334,0.13604171650015454,1.230445975231381,0.20747328841002155,
124,3427720,22,1,2861.09,0.11,0.11,,,,,,,>,6.0,L,2861.133327518798,0.0719646330650858,1.569748881780287,0.2502286742755573,2.6845678346845236,0.11716530728727627,2.9141971100833026,0.48554114823842864,
125,3427720,22,2,2914.55,0.21,0.2,,,,,,,>,6.0,L,2914.4949695346113,0.1413751138281341,1.3803817539921766,0.4913052125087273,1.6551517474367445,0.1375340892608752,1.269241666562201,0.4852098424011391,
126,3427720,23,0,2924.94,0.19,0.19,2.33,0.11,0.1,2.14,0.3,0.24,>,6.0,L,2924.9600369094164,0.12604257102252808,2.258240100649382,0.48616849156460623,2.0410682864229126,0.13951255268540008,1.1740068175632086,0.21761766451156225,
127,3427720,23,1,2981.66,0.14,0.14,,,,,,,>,6.0,L,2981.652395764594,0.10563528806002868,2.6784118906953878,0.38969173372987953,2.682526374331058,0.12058594497904376,1.710940330628823,0.2490810241174671,
128,3427720,23,2,3035.13,0.3,0.31,,,,,,,>,6.0,L,3035.1213083885864,0.2000386454860077,1.691150640366982,0.7540072962336005,1.4462463477379144,0.15764736363729,0.7853803776670969,0.35630070450457885,
129,3427720,24,0,3044.54,0.29,0.31,2.18,0.11,0.1,3.08,0.37,0.49,>,6.0,L,3044.7636329277075,0.19908650325640279,2.626191747318247,0.6165430208568248,1.7302656223967894,0.14568432949507598,0.718060388036181,0.15245183186083072,
130,3427720,24,1,3102.15,0.24,0.24,,,,,,,>,6.0,L,3102.0587733951143,0.18068254524727206,3.122572968166269,0.6411671222924271,2.0799570251618773,0.142623002265143,0.8793298899007977,0.1598680934243117,
131,3427720,24,2,3157.36,0.74,0.85,,,,,,,,2.2,L,3157.9457609298224,0.5714998812010529,2.2200354359455208,1.1801419467304928,1.1654301516842382,0.19046191434882795,0.4101487095409305,0.5049797194449963,
132,3427720,25,0,3165.23,0.65,0.52,1.56,0.14,0.11,4.06,1.09,0.9,>,6.0,L,3165.0654077036393,0.2480538761233205,1.4406345157008618,0.744378339593145,1.0539168449937941,0.16684951776293078,0.4830432650351131,0.21524309399633526,
133,3427720,25,1,3222.8,0.37,0.45,,,,,,,>,6.0,L,3222.737443713483,0.28539009322187076,2.666751876705073,1.015318898711346,1.4093855350193016,0.18677416400882832,0.4803010029332121,0.2692154320036122,
134,3427720,25,2,3278.52,1.68,1.29,,,,,,,,0.31,L,3278.4257638475265,1.2860857755187618,2.066747208046194,1.3876787877106669,0.7817594856813788,0.2789970618456234,0.2001315916665208,0.4692354361710902,
135,3427720,26,0,3285.56,1.38,1.68,1.34,0.16,0.15,3.99,1.4,1.7,,2.84,L,3286.693156315012,0.9558997040367935,2.724895177154183,1.3214705687806472,1.0522278773378324,0.24047359687817907,0.2674924025693433,0.150446909275168,
136,3456181,10,2,626.26,1.72,1.62,,,,,,,,0.19,L,626.5903951720649,1.1980158326761303,1.4563721002771959,1.0199270138396905,1.418907589925788,0.2721185785745602,0.883886221341895,0.6142156018964602,
137,3456181,11,0,632.2,0.56,0.67,2.09,0.28,0.35,1.35,0.57,0.86,>,6.0,L,632.0582783019482,0.38606987592564374,2.254228043819942,0.9220717794885881,1.4220952861974592,0.31213177446660373,0.5699464969151625,0.4189115764916126,
138,3456181,11,1,653.33,0.29,0.32,,,,,,,>,6.0,L,653.3572668453504,0.09911011754526519,0.9034156605331579,0.3482242942302181,2.008659391531393,0.1634175171997655,2.7970549740568087,0.9776087628835682,
139,3456181,11,2,675.37,1.22,1.05,,,,,,,,1.27,L,674.751480757862,0.820272838004431,1.6822458741788733,1.052835219142828,1.8291004005345823,0.2336570753489111,1.2270311651512447,0.6010920463115864,
140,3456181,12,0,681.6,0.32,0.36,3.4,0.29,0.25,2.46,0.65,0.76,>,6.0,L,681.5189433624113,0.1760077584462855,1.8105379693220258,0.5186887802902109,2.0121970504184947,0.20850149625201392,1.4113039419438822,0.359093317595991,
141,3456181,12,1,702.74,0.34,0.37,,,,,,,>,6.0,L,702.6217660398265,0.24529153459381828,3.187429095892,0.6419195362859096,2.8215012004280418,0.17010248247414786,1.5912413153562164,0.3128093325965545,
142,3456181,12,2,726.93,0.97,1.19,,,,,,,>,6.0,L,727.9480622255617,0.5984076661950891,2.6530985451693576,1.0629226816082347,2.3915347174612833,0.2924380778679121,1.3827146338804646,0.5121373721510518,
143,3456181,13,0,731.85,0.5,0.52,3.84,0.28,0.29,3.56,0.87,0.83,>,6.0,L,731.8722880976612,0.30038263891873085,2.071376487612671,0.9260101487694444,1.676083425093026,0.3685093286311215,0.8918781095790346,0.5439230348632423,
144,3456181,13,1,753.94,0.26,0.27,,,,,,,>,6.0,L,754.1441907582819,0.18016717167723525,2.433582754436913,0.4833887543628499,3.2217675778038846,0.1594063619143057,2.7148356947390244,0.5417035574025162,
